time,sym,eventType,trader,side,orderID,price,quantity
2015-04-17D12:00:00.000000000,SNDL,new,SpoofingTrader,S,SPG-Oid10,1.25,1000
2015-04-17D12:00:01.000000000,SNDL,new,SpoofingTrader,S,SPG-Oid11,1.25,1100
2015-04-17D12:00:04.000000000,SNDL,new,SpoofingTrader,S,SPG-Oid12,1.25,1200
2015-04-17D12:00:05.000000000,SNDL,cancelled,SpoofingTrader,S,SPG-Oid10,1.25,1000
2015-04-17D12:00:05.000000000,SNDL,new,SpoofingTrader,S,SPG-Oid13,1.23,1300
2015-04-17D12:00:06.000000000,SNDL,new,SpoofingTrader,B,SPG-Oid14,1.25,2000
2015-04-17D12:00:10.000000000,SNDL,cancelled,SpoofingTrader,S,SPG-Oid12,1.25,1200
2015-04-17D12:00:11.000000000,SNDL,cancelled,SpoofingTrader,S,SPG-Oid11,1.25,1100
2015-04-17D12:00:12.000000000,SNDL,filled,SpoofingTrader,B,SPG-Oid14,1.25,2000
2015-04-17D12:00:20.000000000,SNDL,cancelled,SpoofingTrader,S,SPG-Oid13,1.23,1300
